"","sitename","lon","lat","dates","economy"
"1","Sarsart",-3.05814959022173,3.46730233990118,"7488 ± 40 BP | 7481 ± 20 BP | 7473 ± 50 BP | 7464 ± 80 BP | 7452 ± 40 BP | 7441 ± 40 BP | 7427 ± 30 BP | 7425 ± 30 BP | 7397 ± 100 BP | 7391 ± 60 BP | 7376 ± 50 BP | 7374 ± 50 BP | 7367 ± 20 BP","HG"
"2","Cololimar",-3.03630263409747,3.33585934078872,"7493 ± 40 BP | 7485 ± 30 BP | 7480 ± 20 BP | 7478 ± 20 BP | 7426 ± 60 BP | 7405 ± 100 BP | 7402 ± 120 BP | 7392 ± 60 BP | 7383 ± 30 BP | 7376 ± 50 BP | 7364 ± 30 BP","HG"
"3","Catadrid",-3.2578125,3.3203125,"7491 ± 40 BP | 7474 ± 20 BP | 7456 ± 60 BP | 7453 ± 20 BP | 7452 ± 100 BP | 7443 ± 120 BP | 7443 ± 40 BP | 7412 ± 30 BP | 7399 ± 60 BP | 7397 ± 80 BP | 7390 ± 30 BP | 7388 ± 40 BP | 7378 ± 40 BP | 7369 ± 40 BP | 7364 ± 120 BP","HG"
"4","Nadoba",-3.2109375,3.1015625,"7460 ± 20 BP | 7452 ± 60 BP | 7449 ± 30 BP | 7440 ± 120 BP | 7396 ± 50 BP | 7388 ± 40 BP | 7357 ± 80 BP","HG"
"5","Zava",-3.4453125,3.2109375,"7426 ± 50 BP | 7425 ± 80 BP | 7411 ± 80 BP | 7402 ± 40 BP | 7388 ± 20 BP | 7388 ± 40 BP | 7351 ± 80 BP","HG"
"6","Haguemasse",-3.4453125,3.3671875,"7422 ± 40 BP | 7416 ± 20 BP | 7411 ± 50 BP | 7384 ± 40 BP | 7381 ± 60 BP | 7381 ± 20 BP | 7369 ± 20 BP","HG"
"7","Terteixo",-3.0234375,3.0703125,"7406 ± 60 BP | 7390 ± 50 BP | 7369 ± 30 BP | 7365 ± 40 BP | 7361 ± 40 BP","HG"
"8","Soilon",-3.4765625,3.0859375,"7404 ± 20 BP | 7404 ± 40 BP | 7387 ± 30 BP | 7375 ± 100 BP","HG"
"9","Dustscar",-3.1015625,3.1953125,"7377 ± 80 BP","HG"
"10","Astumanca",-3.2421875,3.4921875,"7356 ± 80 BP","HG"
